X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type,Sidewalk_Width__ft_,Accessibility_Score,Sidewalk_Condition,Sidewalk_Material,Current_Shelter,Routes,Municipality_1,Neighborhood,created_user,created_date,last_edited_user,last_edited_date
-70.9693070000214,42.2256319995942,650812,3803,3803,Quincy Ave @ Cedar Cliff Rd,,,,42.225632,-70.969307,LocalBus,,https://www.mbta.com/stops/3803,,0,,1,Braintree,Quincy Avenue,Edgehill Road,3,7.416666667,Medium,Cracked,Asphalt,0,225,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9691050001995,42.2241820002949,650813,3804,3804,Quincy Ave @ Allen St,,,,42.224182,-70.969105,LocalBus,,https://www.mbta.com/stops/3804,,0,,1,Braintree,Quincy Avenue,Allen Street,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9692990004928,42.2209039999605,650814,3806,3806,Quincy Ave @ Commercial St,,,,42.220904,-70.969299,LocalBus,,https://www.mbta.com/stops/3806,,0,,1,Braintree,Quincy Avenue,Commercial Street,3,3.666666667,Medium,Excellent,Concrete,0,225,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9681400005272,42.2191720003619,650815,3808,3808,Front St @ Commercial St,,,,42.219172,-70.96814,LocalBus,,https://www.mbta.com/stops/3808,,0,,1,Weymouth,Front Street,Washington Street,3,3.5,Medium,Excellent,Concrete,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9686000002113,42.2174840000035,650816,3809,3809,Front St @ Elmwood Pk,,,,42.217484,-70.9686,LocalBus,,https://www.mbta.com/stops/3809,,0,,1,Weymouth,Front Street,Elmwood Park,3,3.25,Medium,Excellent,Concrete,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0865760001604,42.2985190002879,650817,381,381,Blue Hill Ave @ Wales St,,,,42.298519,-71.086576,LocalBus,,https://www.mbta.com/stops/381,,0,,1,Boston,Blue Hill Avenue,Wales Street,3,7,Medium,Good,Concrete,0,45|22|29|14|28,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9683610001581,42.2160449995959,650818,3811,3811,Front St @ Glines Ave,,,,42.216045,-70.968361,LocalBus,,https://www.mbta.com/stops/3811,,0,,1,Weymouth,Front Street,Glines Avenue,3,2.5,Medium,Broken,Asphalt,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9679820004648,42.2150250002293,650819,3812,3812,Front St @ Sterling St,,,,42.215025,-70.967982,LocalBus,,https://www.mbta.com/stops/3812,,0,,1,Weymouth,Front Street,Franklin Street,3,3.583333333,Medium,Cracked,Asphalt,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9675499994305,42.2141369999859,650820,3813,3813,Summer St @ Walnut Ave,,,,42.214137,-70.96755,LocalBus,,https://www.mbta.com/stops/3813,,0,,1,Weymouth,Summer Street,Walnut Avenue,3,5.5,Medium,Uneven,Asphalt,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9659289999764,42.2087909996967,650821,3816,3816,Summer St @ Harland Rd,,,,42.208791,-70.965929,LocalBus,,https://www.mbta.com/stops/3816,,0,,2,Weymouth,Summer Street,Harland Road,3,#N/A,#N/A,#N/A,#N/A,0,#N/A,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.964960000216,42.2069679996596,650822,3817,3817,Federal St @ Summer St,,,,42.206968,-70.96496,LocalBus,,https://www.mbta.com/stops/3817,,0,,1,Weymouth,Federal Street,Summer Street,3,20,Medium,Broken,Asphalt,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9605670002078,42.2079019995941,650823,3819,3819,Federal St @ Front St,,,,42.207902,-70.960567,LocalBus,,https://www.mbta.com/stops/3819,,0,,1,Weymouth,Federal Street,Front Street,3,#N/A,#N/A,#N/A,#N/A,0,#N/A,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0858820003889,42.3005270003197,650824,382,382,Blue Hill Ave @ Charlotte St,,,,42.300527,-71.085882,LocalBus,,https://www.mbta.com/stops/382,,0,,1,Boston,Blue Hill Avenue,Charlotte Street,3,7,Compliant,Good,Concrete,0,45|22|29|14|28,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9579529996704,42.2084689999739,650825,3820,3820,Federal St @ Washington St,,,,42.208469,-70.957953,LocalBus,,https://www.mbta.com/stops/3820,,0,,1,Weymouth,Federal Street,Washington Street,3,3.416666667,Medium,Broken,Asphalt,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9586540005475,42.209770000443,650826,3821,3821,396 Washington St,,,,42.20977,-70.958654,LocalBus,,https://www.mbta.com/stops/3821,,0,,1,Weymouth,Washington Street,,3,4.916666667,Medium,Broken,Asphalt,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9600499995103,42.2118489999287,650827,3822,3822,Washington St @ King Ave,,,,42.211849,-70.96005,LocalBus,,https://www.mbta.com/stops/3822,,0,,1,Weymouth,Washington Street,King Avenue,3,4,Medium,Cracked,Asphalt,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.961123999972,42.2134910003387,650828,3823,3823,Washington St @ Kensington Rd,,,,42.213491,-70.961124,LocalBus,,https://www.mbta.com/stops/3823,,0,,0,Weymouth,Washington Street,Kensington Road,3,4.25,High,Cracked,Asphalt,0,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9631540005066,42.2160280000321,650829,3824,3824,Washington St @ Broad St,,,,42.216028,-70.963154,LocalBus,,https://www.mbta.com/stops/3824,,0,,1,Weymouth,Washington Street,Broad Street,3,4.416666667,Medium,Cracked,Asphalt,MBTA,225,WEYMOUTH,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.994571000566,42.2434760002461,650830,3825,3825,Scammell St @ Martensen St,,,,42.243476,-70.994571,LocalBus,,https://www.mbta.com/stops/3825,,0,,0,Quincy,Scammell Street,Martensen Street,3,3.583333333,High,Cracked,Concrete,MBTA,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.992656000136,42.2441619996485,650831,3826,3826,Scammell St @ Mary St,,,,42.244162,-70.992656,LocalBus,,https://www.mbta.com/stops/3826,,0,,1,Quincy,Scammell Street,South Street,3,3.333333333,Medium,Uneven,Asphalt,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9919280005993,42.2442270004494,650832,3827,3827,South St @ Keating St,,,,42.244227,-70.991928,LocalBus,,https://www.mbta.com/stops/3827,,0,,1,Quincy,South Street,Dartmouth Street,3,3.5,Medium,Cracked,Asphalt,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9898520002986,42.2437269997737,650833,3828,3828,South St opp Winthrop Pk,,,,42.243727,-70.989852,LocalBus,,https://www.mbta.com/stops/3828,,0,,1,Quincy,South Street,Winthrop Park,3,1.75,Medium,Good,Brick,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9867359999562,42.2442300004269,650834,3829,3829,South St opp Main St,,,,42.24423,-70.986736,LocalBus,,https://www.mbta.com/stops/3829,,0,,1,Quincy,South Street,Main Street,3,3.583333333,Medium,Uneven,Asphalt,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0851850002056,42.3027680003455,650835,383,383,Blue Hill Ave @ Ellington St,,,,42.302768,-71.085185,LocalBus,,https://www.mbta.com/stops/383,,0,,1,Boston,Blue Hill Avenue,Ellington Street,3,6.333333333,Low,Good,Concrete,0,34|45|22|29|14|28|32|36,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9856460001739,42.2441089998537,650836,3830,3830,South St opp Arnold St,,,,42.244109,-70.985646,LocalBus,,https://www.mbta.com/stops/3830,,0,,1,Quincy,South Street,Arnold Street,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9839200003009,42.2434500004439,650837,3831,3831,South St @ Southern Artery,,,,42.24345,-70.98392,LocalBus,,https://www.mbta.com/stops/3831,,0,,1,Quincy,South Street,Southern Artery,3,,,,,,,,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.984040000007,42.23989499982,650838,38331,38331,Southern Artery opp Presidential Dr,,,,42.239895,-70.98404,LocalBus,,https://www.mbta.com/stops/38331,,0,,1,Quincy,Southern Artery,,3,#N/A,#N/A,#N/A,#N/A,0,#N/A,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9837879994513,42.2403370001816,650839,38391,38391,Southern Artery @ Presidential Dr,,,,42.240337,-70.983788,LocalBus,,https://www.mbta.com/stops/38391,,0,,1,Quincy,Southern Artery,Unnamed Road,3,#N/A,#N/A,#N/A,#N/A,0,#N/A,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0843900001901,42.3059389997535,650840,384,384,Blue Hill Ave @ Pasadena Rd,,,,42.305939,-71.08439,LocalBus,,https://www.mbta.com/stops/384,,0,,1,Boston,Blue Hill Avenue,Nazing Street,3,4.916666667,Medium,Good,Concrete,0,45|14|28,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9840109994347,42.2436899999291,650841,3841,3841,South St @ Southern Artery,,,,42.24369,-70.984011,LocalBus,,https://www.mbta.com/stops/3841,,0,,1,Quincy,South Street,Ruggles Street,3,3.916666667,Medium,Good,Concrete,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9853760005068,42.2441430002418,650842,38411,38411,South St @ Arnold St,,,,42.244143,-70.985376,LocalBus,,https://www.mbta.com/stops/38411,,0,,1,Quincy,South Street,Arnold Street,3,5.25,Medium,Good,Concrete,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.986799999453,42.244352999651,650843,3842,3842,South St @ Main St,,,,42.244353,-70.9868,LocalBus,,https://www.mbta.com/stops/3842,,0,,1,Quincy,South Street,Main Street,3,4.083333333,Medium,Cracked,Asphalt,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9896299997869,42.2438489997654,650844,3843,3843,South St @ Winthrop Pk,,,,42.243849,-70.98963,LocalBus,,https://www.mbta.com/stops/3843,,0,,1,Quincy,South Street,Winthrop Park,3,5.666666667,Medium,Cracked,Asphalt,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9915989997511,42.2442229995672,650845,3844,3844,South St opp Keating St,,,,42.244223,-70.991599,LocalBus,,https://www.mbta.com/stops/3844,,0,,1,Quincy,South Street,Keating Street,3,6.666666667,Medium,Good,Asphalt,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9940469997659,42.2438359997144,650846,3845,3845,Scammell St @ Dysart St,,,,42.243836,-70.994047,LocalBus,,https://www.mbta.com/stops/3845,,0,,1,Quincy,Scammell Street,,3,4.916666667,Medium,Good,Asphalt,0,225,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0035069996008,42.2412399996044,650847,3846,3846,Franklin St opp Pearl St,,,,42.24124,-71.003507,LocalBus,,https://www.mbta.com/stops/3846,,0,,1,Quincy,Franklin Street,Pearl Street,3,5,Medium,Cracked,Concrete,0,230|236,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0034189996997,42.2388300001192,650848,3848,3848,Franklin St @ Presidents Ave,,,,42.23883,-71.003419,LocalBus,,https://www.mbta.com/stops/3848,,0,,1,Quincy,Franklin Street,Bradford Street,3,4,Medium,Excellent,Concrete,0,230,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0029670001984,42.2380549999619,650849,38481,38481,Franklin St opp Trescott St,,,,42.238055,-71.002967,LocalBus,,https://www.mbta.com/stops/38481,,0,,1,Quincy,Franklin Street,Trescott Street,3,6.416666667,Medium,Cracked,Concrete,0,236,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0012849997629,42.2360000002231,650850,38482,38482,Franklin St @ High St,,,,42.236,-71.001285,LocalBus,,https://www.mbta.com/stops/38482,,0,,0,Quincy,Franklin Street,High Street,3,3.083333333,High,Uneven,Asphalt,0,236,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9996020004483,42.2344920001649,650851,38483,38483,Franklin St @ Norman Rd,,,,42.234492,-70.999602,LocalBus,,https://www.mbta.com/stops/38483,,0,,0,Quincy,Franklin Street,Norman Road,3,4,High,Good,Asphalt,0,236,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9982380001481,42.2336320000546,650852,38484,38484,Franklin St @ HooverAve,,,,42.233632,-70.998238,LocalBus,,https://www.mbta.com/stops/38484,,0,,1,Quincy,Franklin Street,Viden Road,3,4.166666667,Medium,Good,Asphalt,0,236,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.99665399952,42.233229999764,650853,38485,38485,Franklin St opp Penns Hill Rd,,,,42.23323,-70.996654,LocalBus,,https://www.mbta.com/stops/38485,,0,,1,Quincy,Franklin Street,Penns Hill Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9942409996148,42.231990000373,650854,38486,38486,Commercial St opp John Paul Circle,,,,42.23199,-70.994241,LocalBus,,https://www.mbta.com/stops/38486,,0,,1,Braintree,Commercial Street,John Paul Circle,3,2.666666667,Medium,Uneven,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9923370001024,42.230495000149,650855,38487,38487,Commercial St @ Bower Rd,,,,42.230495,-70.992337,LocalBus,,https://www.mbta.com/stops/38487,,0,,1,Braintree,Commercial Street,Bower Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9890669995443,42.2288640000153,650856,38488,38488,Commercial St opp Erickson St,,,,42.228864,-70.989067,LocalBus,,https://www.mbta.com/stops/38488,,0,,1,Braintree,Commercial Street,Erickson Street,3,3.166666667,Medium,Good,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9880889995821,42.2283570002638,650857,38489,38489,Commercial St @ Elm St,,,,42.228357,-70.988089,LocalBus,,https://www.mbta.com/stops/38489,,0,,1,Braintree,Commercial Street,,3,5.666666667,Low,Excellent,Concrete,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0039720000611,42.237968000376,650858,3849,3849,Independence Ave @ Goddard St,,,,42.237968,-71.003972,LocalBus,,https://www.mbta.com/stops/3849,,0,,1,Quincy,Independence Avenue,Goddard Street,3,6,Medium,Good,Concrete,0,230,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9906990003992,42.2270600000518,650859,38490,38490,Elm St opp Jay St,,,,42.22706,-70.990699,LocalBus,,https://www.mbta.com/stops/38490,,0,,1,Braintree,Elm Street,Jay Street,3,3,Medium,Cracked,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9928020000875,42.2264019999436,650860,38492,38492,Elm St opp Drinkwater Ave,,,,42.226402,-70.992802,LocalBus,,https://www.mbta.com/stops/38492,,0,,1,Braintree,Elm Street,Elm Lawn Road,3,4,Medium,Good,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9966360004066,42.2238519995883,650861,38493,38493,Middle St @ Elm St,,,,42.223852,-70.996636,LocalBus,,https://www.mbta.com/stops/38493,,0,,1,Braintree,Middle Street,Elm Street,3,4.833333333,Medium,Good,Concrete,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9958100000573,42.2219099998824,650862,38494,38494,Middle St @ Myrtle St,,,,42.22191,-70.99581,LocalBus,,https://www.mbta.com/stops/38494,,0,,1,Braintree,Middle Street,,3,4.083333333,Medium,Good,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9955670003755,42.2204320002197,650863,38495,38495,Middle St @ River St,,,,42.220432,-70.995567,LocalBus,,https://www.mbta.com/stops/38495,,0,,1,Braintree,Middle Street,River Street,3,4.083333333,Medium,Good,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9946739995991,42.2185259998425,650864,38496,38496,Middle St @ Hunt Ave,,,,42.218526,-70.994674,LocalBus,,https://www.mbta.com/stops/38496,,0,,0,Braintree,Middle Street,Hunt Avenue,3,4.833333333,High,Good,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9923519998978,42.2180219999442,650865,38497,38497,233 Middle St,,,,42.218022,-70.992352,LocalBus,,https://www.mbta.com/stops/38497,,0,,1,Braintree,Middle Street,Arnold Street,3,3.833333333,Medium,Cracked,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.990871000195,42.2167199998213,650866,38498,38498,Middle St @ Townsend Ave,,,,42.21672,-70.990871,LocalBus,,https://www.mbta.com/stops/38498,,0,,1,Braintree,Middle Street,Marshall Street,3,3.5,Medium,Good,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9893180004098,42.2142580003761,650867,38499,38499,Middle St @ Totnes Ave,,,,42.214258,-70.989318,LocalBus,,https://www.mbta.com/stops/38499,,0,,1,Braintree,Middle Street,Kew Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0837400004709,42.3074459999488,650868,385,385,Blue Hill Ave @ Castlegate Rd,,,,42.307446,-71.08374,LocalBus,,https://www.mbta.com/stops/385,,0,,0,Boston,Blue Hill Avenue,Castlegate Road,3,1.916666667,High,Good,Concrete,JCD,45|14|28,BOSTON,Dorchester,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0049189993983,42.2364169996089,650869,3850,3850,Independence Ave @ Lawry St,,,,42.236417,-71.004919,LocalBus,,https://www.mbta.com/stops/3850,,0,,1,Quincy,Independence Avenue,Parsons Street,3,4.833333333,Medium,Good,Concrete,0,230,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9885890000204,42.2131599999138,650870,38501,38501,Union St @ Middle St,,,,42.21316,-70.988589,LocalBus,,https://www.mbta.com/stops/38501,,0,,1,Braintree,Union Street,Middle Street,3,3.916666667,Medium,Good,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-70.9942200003783,42.2111660001518,650871,38502,38502,Union St @ Cleveland Ave,,,,42.211166,-70.99422,LocalBus,,https://www.mbta.com/stops/38502,,0,,1,Braintree,Union Street,Cleveland Avenue,3,4.916666667,Medium,Excellent,Asphalt,0,236,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0057799997525,42.2350110000309,650872,3851,3851,Independence Ave @ Federal Ave,,,,42.235011,-71.00578,LocalBus,,https://www.mbta.com/stops/3851,,0,,0,Quincy,Independence Avenue,Federal Avenue,3,4.833333333,High,Good,Concrete,0,230,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0061009999802,42.2335129998151,650873,3852,3852,Independence Ave opp Verchild St,,,,42.233513,-71.006101,LocalBus,,https://www.mbta.com/stops/3852,,0,,1,Quincy,Independence Avenue,Verchild Street,3,4.833333333,Medium,Uneven,Concrete,0,230,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0057949997198,42.2320650003096,650874,3853,3853,Independence Ave opp Lurton St,,,,42.232065,-71.005795,LocalBus,,https://www.mbta.com/stops/3853,,0,,1,Quincy,Independence Avenue,Lurton Street,3,7.833333333,Medium,Good,Concrete,0,230,QUINCY,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0055239996277,42.2307470004005,650875,3854,3854,41 Independence Ave,,,,42.230747,-71.005524,LocalBus,,https://www.mbta.com/stops/3854,,0,,1,Braintree,Independence Avenue,,3,2.666666667,Medium,Good,Concrete,MBTA,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0049830003164,42.2282470002695,650876,3855,3855,Independence Ave @ Centre St,,,,42.228247,-71.004983,LocalBus,,https://www.mbta.com/stops/3855,,0,,0,Braintree,Independence Avenue,Centre Street,3,2.666666667,High,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0051070002035,42.2241399996243,650877,3857,3857,Washington St @ Common St,,,,42.22414,-71.005107,LocalBus,,https://www.mbta.com/stops/3857,,0,,1,Braintree,Washington Street,Common Street,3,4.583333333,Medium,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0047729997697,42.2229529995686,650878,3858,3858,Washington St opp School St,,,,42.222953,-71.004773,LocalBus,,https://www.mbta.com/stops/3858,,0,,1,Braintree,Washington Street,School Street West,3,3.666666667,Medium,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0041279997173,42.2209519999302,650879,3859,3859,Washington St @ Elm St,,,,42.220952,-71.004128,LocalBus,,https://www.mbta.com/stops/3859,,0,,1,Braintree,Washington Street,Elm Street,3,3.5,Medium,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0831620005733,42.3105089999811,650880,386,386,Warren St @ Sunderland St,,,,42.310509,-71.083162,LocalBus,,https://www.mbta.com/stops/386,,0,,1,Boston,Warren Street,Crawford Street,3,4.666666667,Medium,Uneven,Concrete,MBTA,23|14|19|28,BOSTON,Roxbury,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0037520003769,42.2198419998306,650881,3860,3860,Washington St opp River St,,,,42.219842,-71.003752,LocalBus,,https://www.mbta.com/stops/3860,,0,,1,Braintree,Washington Street,River Street,3,5.5,Medium,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0033270003648,42.2185669997805,650882,3861,3861,Washington St opp Soper House Ln,,,,42.218567,-71.003327,LocalBus,,https://www.mbta.com/stops/3861,,0,,1,Braintree,Washington Street,,3,4.166666667,Medium,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0031829998108,42.2180200004384,650883,3862,3862,Washington St @ Holllis Ave,,,,42.21802,-71.003183,LocalBus,,https://www.mbta.com/stops/3862,,0,,1,Braintree,Washington Street,Hollis Avenue,3,4.416666667,Medium,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0042119998055,42.2158290000439,650884,3863,3863,Washington St @ Montiquot Ave,,,,42.215829,-71.004212,LocalBus,,https://www.mbta.com/stops/3863,,0,,1,Braintree,Washington Street,Monatiquot Avenue,3,5.833333333,Low,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.004547000247,42.2150519998956,650885,3864,3864,Washington St @ West St,,,,42.215052,-71.004547,LocalBus,,https://www.mbta.com/stops/3864,,0,,1,Braintree,Washington Street,West Street,3,5.166666667,Low,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
-71.0046480001902,42.2129530003282,650886,3865,3865,Washington St @ Robinson Ave,,,,42.212953,-71.004648,LocalBus,,https://www.mbta.com/stops/3865,,0,,1,Braintree,Washington Street,Sherbrook Avenue,3,3.75,Medium,Good,Concrete,0,230,BRAINTREE,,DOT_ADMIN,2023/05/30 14:10:22+00,DOT_ADMIN,2023/05/30 14:10:22+00
